timestamp,cpuPercent,heapUsedMB,latencyMs,errorCount,label
2024-06-15T08:26:56,24.22,70.24,38.53,0,0
2024-06-15T08:26:57,28.89,73.08,37.17,0,0
2024-06-15T08:26:58,20.21,71.96,24.33,0,0
2024-06-15T08:26:59,21.08,75.34,41.58,0,0
2024-06-15T08:27:00,21.42,75.11,50.18,0,0
2024-06-15T08:27:01,21.24,73.56,39.75,0,0
2024-06-15T08:27:02,24.32,78.53,36.97,0,0
2024-06-15T08:27:03,22.4,75.85,34.06,0,0
2024-06-15T08:27:04,22.08,71.34,27.85,0,0
2024-06-15T08:27:05,23.47,74.04,43.62,0,0
2024-06-15T08:27:06,21.93,72.56,41.64,0,0
2024-06-15T08:27:07,17.07,78.48,31.15,0,0
2024-06-15T08:27:08,21.22,72.39,46.56,0,0
2024-06-15T08:27:09,20.67,73.7,48.83,0,0
2024-06-15T08:27:10,22.12,76.29,34.15,0,0
2024-06-15T08:27:11,16.38,75.27,39.45,0,0
2024-06-15T08:27:12,24.51,74.8,43.64,0,0
2024-06-15T08:27:13,15.51,79.72,40.69,0,0
2024-06-15T08:27:14,24.79,72.91,44.46,0,0
2024-06-15T08:27:15,16.79,76.13,39.15,0,0
2024-06-15T08:27:16,22.12,76.74,32.14,0,0
2024-06-15T08:27:17,19.26,76.14,58.79,0,0
2024-06-15T08:27:18,21.45,76.48,41.14,0,0
2024-06-15T08:27:19,29.77,70.63,42.76,0,0
2024-06-15T08:27:20,15.5,68.73,44.38,0,0
2024-06-15T08:27:21,22.56,74.29,41.15,0,0
2024-06-15T08:27:22,34.39,74.35,46.08,0,0
2024-06-15T08:27:23,19.4,75.74,40.09,0,0
2024-06-15T08:27:24,20.36,79.55,51.42,0,0
2024-06-15T08:27:25,22.55,69.24,39.11,0,0
2024-06-15T08:27:26,32.81,74.42,50.83,0,0
2024-06-15T08:27:27,27.77,75.55,35.27,0,0
2024-06-15T08:27:28,12.26,76.71,35.48,0,0
2024-06-15T08:27:29,22.7,71.88,39.88,0,0
2024-06-15T08:27:30,22.13,75.67,33.08,0,0
2024-06-15T08:27:31,26.79,73.51,28.6,0,0
2024-06-15T08:27:32,21.56,75.09,43.28,0,0
2024-06-15T08:27:33,27.45,74.41,41.04,0,0
2024-06-15T08:27:34,17.59,77.05,43.47,0,0
2024-06-15T08:27:35,20.32,70.24,53.56,0,0
2024-06-15T08:27:36,17.09,73.52,44.87,0,0
2024-06-15T08:27:37,17.21,71.27,25.01,0,0
2024-06-15T08:27:38,24.88,73.64,65.42,0,0
2024-06-15T08:27:39,18.02,72.7,37.48,0,0
2024-06-15T08:27:40,22.97,73.82,46.9,0,0
2024-06-15T08:27:41,18.09,71.55,27.61,0,0
2024-06-15T08:27:42,13.11,73.7,39.59,0,0
2024-06-15T08:27:43,19.47,78.11,51.82,0,0
2024-06-15T08:27:44,20.66,70.52,37.47,0,0
2024-06-15T08:27:45,19.6,73.36,36.42,0,0
2024-06-15T08:27:46,19.39,74.03,36.92,0,0
2024-06-15T08:27:47,22.83,75.9,34.71,0,0
2024-06-15T08:27:48,27.08,72.55,29.06,0,0
2024-06-15T08:27:49,23.52,72.96,44.57,0,0
2024-06-15T08:27:50,12.39,78.48,47.38,0,0
2024-06-15T08:27:51,16.0,71.3,55.38,0,0
2024-06-15T08:27:52,19.05,72.91,23.87,1,0
2024-06-15T08:27:53,20.6,74.43,47.72,0,0
2024-06-15T08:27:54,16.4,71.2,45.61,0,0
2024-06-15T08:27:55,26.03,71.07,50.65,0,0
2024-06-15T08:27:56,22.15,77.73,41.44,0,0
2024-06-15T08:27:57,11.91,74.62,50.48,0,0
2024-06-15T08:27:58,18.43,74.03,40.59,0,0
2024-06-15T08:27:59,10.4,79.18,34.79,0,0
2024-06-15T08:28:00,24.02,74.78,52.06,0,0
2024-06-15T08:28:01,23.62,74.41,34.85,0,0
2024-06-15T08:28:02,25.19,70.32,47.17,0,0
2024-06-15T08:28:03,17.6,78.13,43.29,0,0
2024-06-15T08:28:04,24.58,75.2,27.98,0,0
2024-06-15T08:28:05,18.56,76.68,43.33,0,0
2024-06-15T08:28:06,26.72,76.01,34.27,0,0
2024-06-15T08:28:07,18.82,75.26,23.49,0,0
2024-06-15T08:28:08,28.69,76.1,51.82,0,0
2024-06-15T08:28:09,15.68,78.11,59.85,0,0
2024-06-15T08:28:10,16.72,76.93,42.01,0,0
2024-06-15T08:28:11,15.82,76.23,48.67,0,0
2024-06-15T08:28:12,19.6,77.91,28.67,0,0
2024-06-15T08:28:13,16.02,75.34,42.2,0,0
2024-06-15T08:28:14,19.13,77.02,46.25,0,0
2024-06-15T08:28:15,25.43,74.69,46.82,0,0
2024-06-15T08:28:16,20.22,80.13,35.5,0,0
2024-06-15T08:28:17,30.42,75.09,31.0,0,0
2024-06-15T08:28:18,27.47,75.31,48.81,0,0
2024-06-15T08:28:19,26.9,75.84,37.26,0,0
2024-06-15T08:28:20,25.9,75.0,47.49,0,0
2024-06-15T08:28:21,13.39,76.12,36.89,0,0
2024-06-15T08:28:22,28.61,76.56,43.92,0,0
2024-06-15T08:28:23,23.95,72.5,54.99,0,0
2024-06-15T08:28:24,29.97,75.98,54.72,0,0
2024-06-15T08:28:25,19.72,73.01,42.33,0,0
2024-06-15T08:28:26,23.74,74.02,46.3,0,0
2024-06-15T08:28:27,23.23,72.5,46.15,0,0
2024-06-15T08:28:28,25.45,75.43,51.22,0,0
2024-06-15T08:28:29,17.13,76.17,32.64,0,0
2024-06-15T08:28:30,17.54,73.42,34.46,0,0
2024-06-15T08:28:31,19.81,74.46,48.7,0,0
2024-06-15T08:28:32,20.72,71.04,51.12,0,0
2024-06-15T08:28:33,18.65,74.85,45.57,0,0
2024-06-15T08:28:34,22.8,77.74,45.83,0,0
2024-06-15T08:28:35,18.55,80.45,43.55,0,0
2024-06-15T08:28:36,21.41,77.41,44.0,0,0
2024-06-15T08:28:37,23.6,81.23,39.8,0,0
2024-06-15T08:28:38,20.73,75.29,50.57,0,1
2024-06-15T08:28:39,16.57,74.29,32.34,0,1
2024-06-15T08:28:40,17.22,77.19,52.47,0,1
2024-06-15T08:28:41,17.98,83.49,64.21,1,1
2024-06-15T08:28:42,34.55,81.45,57.03,0,1
2024-06-15T08:28:43,24.73,90.65,48.47,0,1
2024-06-15T08:28:44,27.94,90.84,78.32,0,1
2024-06-15T08:28:45,31.27,87.0,89.32,0,1
2024-06-15T08:28:46,22.38,99.52,72.27,1,1
2024-06-15T08:28:47,27.83,91.36,93.4,0,1
2024-06-15T08:28:48,21.38,80.15,78.82,0,1
2024-06-15T08:28:49,38.1,83.75,94.18,0,1
2024-06-15T08:28:50,30.19,105.19,60.51,1,1
2024-06-15T08:28:51,28.47,87.58,95.33,1,1
2024-06-15T08:28:52,28.13,112.64,59.08,0,1
2024-06-15T08:28:53,30.69,110.05,71.1,1,1
2024-06-15T08:28:54,29.08,108.92,73.07,0,1
2024-06-15T08:28:55,40.84,90.44,145.31,1,1
2024-06-15T08:28:56,31.82,121.45,171.57,1,1
2024-06-15T08:28:57,27.68,106.18,141.05,0,1
2024-06-15T08:28:58,36.39,125.63,124.28,1,1
2024-06-15T08:28:59,29.47,102.87,80.01,0,1
2024-06-15T08:29:00,42.21,89.82,190.96,0,1
2024-06-15T08:29:01,49.58,86.29,153.96,1,1
2024-06-15T08:29:02,37.72,91.68,227.79,0,1
2024-06-15T08:29:03,33.27,92.65,89.38,0,1
2024-06-15T08:29:04,39.72,124.76,116.04,1,1
2024-06-15T08:29:05,36.44,114.1,206.26,0,1
2024-06-15T08:29:06,48.68,99.49,112.65,1,1
2024-06-15T08:29:07,52.78,101.69,158.99,0,1
2024-06-15T08:29:08,52.23,127.96,102.15,0,1
2024-06-15T08:29:09,46.4,159.15,176.61,0,1
2024-06-15T08:29:10,50.24,125.09,160.29,0,1
2024-06-15T08:29:11,43.91,99.98,123.3,1,1
2024-06-15T08:29:12,48.78,125.63,241.37,0,1
2024-06-15T08:29:13,64.77,112.28,251.33,1,1
2024-06-15T08:29:14,38.71,138.04,260.82,0,1
2024-06-15T08:29:15,51.79,159.47,180.16,0,1
2024-06-15T08:29:16,46.73,170.72,91.6,1,1
2024-06-15T08:29:17,52.62,180.0,203.58,0,1
2024-06-15T08:29:18,39.17,140.15,249.09,0,1
2024-06-15T08:29:19,42.7,190.17,167.07,1,1
2024-06-15T08:29:20,53.79,137.29,170.29,1,1
2024-06-15T08:29:21,59.26,139.79,216.93,0,1
2024-06-15T08:29:22,64.22,175.8,345.5,0,1
2024-06-15T08:29:23,41.14,199.22,243.9,0,1
2024-06-15T08:29:24,48.99,157.18,270.15,0,1
2024-06-15T08:29:25,72.6,213.9,285.66,1,1
2024-06-15T08:29:26,60.58,186.57,166.21,1,1
2024-06-15T08:29:27,50.34,159.48,335.46,0,1
2024-06-15T08:29:28,63.69,138.65,197.2,0,1
2024-06-15T08:29:29,54.28,132.13,250.41,1,1
2024-06-15T08:29:30,73.73,143.71,318.14,1,1
2024-06-15T08:29:31,55.81,199.25,358.77,0,1
2024-06-15T08:29:32,71.72,215.75,388.51,1,1
2024-06-15T08:29:33,59.38,214.13,188.76,1,1
2024-06-15T08:29:34,60.07,126.89,401.54,1,1
2024-06-15T08:29:35,72.81,158.38,456.1,1,1
2024-06-15T08:29:36,79.59,207.19,404.81,1,1
2024-06-15T08:29:37,55.15,176.37,313.16,1,1
2024-06-15T08:29:38,96.52,401.54,1496.46,1,1
2024-06-15T08:29:39,21.06,73.72,47.47,0,0
2024-06-15T08:29:40,27.56,79.47,40.03,0,0
2024-06-15T08:29:41,12.79,72.95,38.59,0,0
2024-06-15T08:29:42,20.96,74.53,50.95,1,0
2024-06-15T08:29:43,27.1,74.57,50.79,0,0
2024-06-15T08:29:44,23.43,75.16,49.25,0,0
2024-06-15T08:29:45,22.29,80.14,30.49,0,0
2024-06-15T08:29:46,19.94,74.68,45.52,0,0
2024-06-15T08:29:47,27.07,74.94,30.62,0,0
2024-06-15T08:29:48,25.37,76.89,26.47,0,0
2024-06-15T08:29:49,21.98,71.02,36.68,0,0
2024-06-15T08:29:50,18.39,77.02,42.93,0,0
2024-06-15T08:29:51,16.86,77.2,30.53,1,0
2024-06-15T08:29:52,23.32,72.96,39.07,0,0
2024-06-15T08:29:53,24.02,76.3,52.7,0,0
2024-06-15T08:29:54,21.67,75.77,38.5,0,0
2024-06-15T08:29:55,22.73,76.1,41.21,0,0
2024-06-15T08:29:56,14.78,75.83,44.92,0,0
2024-06-15T08:29:57,19.28,71.79,53.81,0,0
2024-06-15T08:29:58,23.97,74.43,32.9,0,0
2024-06-15T08:29:59,18.71,78.26,43.1,0,0
2024-06-15T08:30:00,19.8,76.27,35.48,0,0
2024-06-15T08:30:01,28.0,78.38,38.27,0,0
2024-06-15T08:30:02,19.49,68.45,30.15,0,0
2024-06-15T08:30:03,16.64,75.34,39.39,0,0
2024-06-15T08:30:04,16.62,74.3,46.04,0,0
2024-06-15T08:30:05,24.11,70.25,40.97,0,0
2024-06-15T08:30:06,16.47,77.25,48.27,0,0
2024-06-15T08:30:07,18.41,73.08,38.31,0,0
2024-06-15T08:30:08,12.99,75.84,39.82,0,0
2024-06-15T08:30:09,25.88,72.25,37.05,0,0
2024-06-15T08:30:10,15.97,72.49,32.54,0,0
2024-06-15T08:30:11,25.98,73.25,42.99,0,0
2024-06-15T08:30:12,20.48,71.83,40.65,0,0
2024-06-15T08:30:13,24.4,71.98,48.47,0,0
2024-06-15T08:30:14,18.6,73.79,46.25,0,0
2024-06-15T08:30:15,19.35,75.09,39.48,0,0
2024-06-15T08:30:16,22.52,69.05,27.36,0,0
2024-06-15T08:30:17,24.46,77.59,34.72,0,0
2024-06-15T08:30:18,21.02,75.74,47.55,0,0
2024-06-15T08:30:19,13.89,72.78,39.34,0,0
2024-06-15T08:30:20,24.81,81.25,40.18,0,0
2024-06-15T08:30:21,16.37,76.01,52.57,0,0
2024-06-15T08:30:22,22.43,72.73,49.66,0,0
2024-06-15T08:30:23,24.65,72.43,45.05,0,0
2024-06-15T08:30:24,25.99,77.95,41.47,0,0
2024-06-15T08:30:25,20.57,78.07,32.32,0,0
2024-06-15T08:30:26,23.75,71.57,50.52,0,0
2024-06-15T08:30:27,20.97,78.17,45.93,0,0
2024-06-15T08:30:28,17.11,78.56,54.41,0,0
2024-06-15T08:30:29,25.53,73.1,39.55,0,0
2024-06-15T08:30:30,22.58,73.24,55.54,0,0
2024-06-15T08:30:31,22.58,68.24,44.71,0,0
2024-06-15T08:30:32,20.61,74.81,39.05,0,0
2024-06-15T08:30:33,25.23,77.8,44.26,0,0
2024-06-15T08:30:34,20.64,74.9,42.16,0,0
2024-06-15T08:30:35,18.79,76.45,45.68,0,0
2024-06-15T08:30:36,28.16,78.14,36.51,0,0
2024-06-15T08:30:37,25.28,72.62,47.57,0,0
2024-06-15T08:30:38,19.93,72.44,44.24,0,0
2024-06-15T08:30:39,11.3,70.62,40.58,0,0
2024-06-15T08:30:40,22.33,74.08,29.36,0,0
2024-06-15T08:30:41,18.73,75.98,46.65,0,0
2024-06-15T08:30:42,21.94,77.89,45.18,0,0
2024-06-15T08:30:43,19.01,74.3,30.78,0,0
2024-06-15T08:30:44,21.57,77.78,47.48,0,0
2024-06-15T08:30:45,27.61,74.24,52.77,0,0
2024-06-15T08:30:46,21.23,78.68,41.83,0,0
2024-06-15T08:30:47,24.83,78.69,40.45,0,0
2024-06-15T08:30:48,22.87,78.22,40.94,0,0
2024-06-15T08:30:49,16.72,80.36,38.24,0,0
2024-06-15T08:30:50,22.64,77.89,37.13,0,0
2024-06-15T08:30:51,17.97,75.63,27.66,0,0
2024-06-15T08:30:52,20.85,75.61,39.84,0,0
2024-06-15T08:30:53,15.83,78.99,42.83,0,0
2024-06-15T08:30:54,27.72,74.35,34.96,0,0
2024-06-15T08:30:55,23.08,74.46,32.58,0,0
2024-06-15T08:30:56,27.88,73.44,27.28,0,0
2024-06-15T08:30:57,27.31,73.74,37.14,0,0
2024-06-15T08:30:58,14.94,79.35,31.68,0,0
2024-06-15T08:30:59,22.23,77.28,45.37,0,0
2024-06-15T08:31:00,21.76,70.75,35.52,0,0
2024-06-15T08:31:01,22.75,73.03,43.63,0,0
2024-06-15T08:31:02,24.73,77.41,32.19,0,0
2024-06-15T08:31:03,30.79,76.92,41.99,0,0
2024-06-15T08:31:04,26.36,80.91,30.49,0,0
2024-06-15T08:31:05,21.1,69.05,43.54,0,0
2024-06-15T08:31:06,23.46,74.9,36.76,0,0
2024-06-15T08:31:07,13.8,75.93,53.64,0,0
2024-06-15T08:31:08,19.64,76.1,29.45,0,0
2024-06-15T08:31:09,23.83,74.02,35.9,0,0
2024-06-15T08:31:10,18.96,74.02,45.06,0,0
2024-06-15T08:31:11,16.75,74.01,41.67,0,0
2024-06-15T08:31:12,17.6,79.49,35.17,0,0
2024-06-15T08:31:13,19.32,72.55,56.39,0,0
2024-06-15T08:31:14,24.21,72.66,50.85,0,0
2024-06-15T08:31:15,22.8,75.64,39.24,0,0
2024-06-15T08:31:16,19.0,75.84,37.64,0,0
2024-06-15T08:31:17,29.27,71.83,54.29,0,0
2024-06-15T08:31:18,21.55,75.75,48.67,0,0
2024-06-15T08:31:19,19.48,77.16,20.34,0,0
2024-06-15T08:31:20,19.12,72.69,31.97,0,0
2024-06-15T08:31:21,21.14,75.96,47.62,0,0
2024-06-15T08:31:22,22.96,73.34,44.95,0,0
2024-06-15T08:31:23,22.5,77.34,48.22,0,0
2024-06-15T08:31:24,22.12,72.76,36.78,0,0
2024-06-15T08:31:25,19.8,74.21,44.14,0,0
2024-06-15T08:31:26,24.86,74.87,42.13,0,0
2024-06-15T08:31:27,22.57,73.71,34.6,0,0
2024-06-15T08:31:28,14.98,73.26,45.79,0,0
2024-06-15T08:31:29,19.19,74.41,45.73,0,0
2024-06-15T08:31:30,24.08,72.3,49.98,0,0
2024-06-15T08:31:31,26.51,72.18,35.41,1,0
2024-06-15T08:31:32,26.76,74.63,24.24,0,0
2024-06-15T08:31:33,16.4,74.38,32.7,0,0
2024-06-15T08:31:34,20.35,75.08,53.7,0,0
2024-06-15T08:31:35,20.84,77.68,53.43,0,0
2024-06-15T08:31:36,27.74,75.71,26.29,0,0
2024-06-15T08:31:37,23.84,77.62,41.35,0,0
2024-06-15T08:31:38,28.98,77.15,46.55,0,0
2024-06-15T08:31:39,26.35,75.83,22.06,0,0
2024-06-15T08:31:40,20.0,77.99,35.54,0,0
2024-06-15T08:31:41,21.11,72.39,56.27,0,0
2024-06-15T08:31:42,28.73,72.79,43.18,0,0
2024-06-15T08:31:43,19.28,76.54,46.08,1,0
2024-06-15T08:31:44,25.25,75.83,65.48,0,0
2024-06-15T08:31:45,17.89,70.72,38.86,0,0
2024-06-15T08:31:46,15.73,71.27,33.99,0,0
2024-06-15T08:31:47,18.31,72.61,46.15,0,0
2024-06-15T08:31:48,19.98,74.55,49.15,0,0
2024-06-15T08:31:49,18.93,74.34,44.93,0,0
2024-06-15T08:31:50,14.23,69.04,44.77,0,0
2024-06-15T08:31:51,23.97,80.16,43.26,0,0
2024-06-15T08:31:52,25.28,74.51,44.38,0,0
2024-06-15T08:31:53,28.67,69.69,45.31,0,0
2024-06-15T08:31:54,30.54,75.71,55.2,0,0
2024-06-15T08:31:55,19.48,74.92,42.27,0,0
2024-06-15T08:31:56,13.13,72.08,33.22,0,0
2024-06-15T08:31:57,25.29,77.18,44.59,0,0
2024-06-15T08:31:58,25.3,74.59,51.62,0,0
2024-06-15T08:31:59,22.04,75.14,39.88,0,0
2024-06-15T08:32:00,24.74,73.95,49.81,0,0
2024-06-15T08:32:01,17.47,72.25,47.5,0,0
2024-06-15T08:32:02,21.65,73.87,49.12,0,0
2024-06-15T08:32:03,19.57,74.5,53.19,0,0
2024-06-15T08:32:04,28.16,78.93,39.74,0,0
2024-06-15T08:32:05,26.92,72.63,34.74,0,0
2024-06-15T08:32:06,12.6,79.18,35.09,0,0
2024-06-15T08:32:07,21.49,72.72,47.56,0,0
2024-06-15T08:32:08,20.5,71.74,45.53,0,0
2024-06-15T08:32:09,16.27,72.91,25.14,0,0
2024-06-15T08:32:10,16.3,75.45,26.28,0,0
2024-06-15T08:32:11,16.08,74.99,37.65,0,0
2024-06-15T08:32:12,29.97,79.58,35.06,0,0
2024-06-15T08:32:13,24.23,76.87,37.22,0,0
2024-06-15T08:32:14,16.02,74.97,40.62,0,0
2024-06-15T08:32:15,20.26,76.11,35.99,0,0
2024-06-15T08:32:16,17.39,75.27,45.09,1,0
2024-06-15T08:32:17,17.29,77.32,27.84,0,0
2024-06-15T08:32:18,19.69,74.35,36.91,0,0
2024-06-15T08:32:19,19.74,79.68,35.19,0,0
2024-06-15T08:32:20,31.76,76.09,42.74,0,0
2024-06-15T08:32:21,23.9,81.32,34.05,0,0
2024-06-15T08:32:22,17.52,73.11,42.26,0,0
2024-06-15T08:32:23,15.1,75.06,55.55,0,0
2024-06-15T08:32:24,22.61,74.27,37.05,0,0
2024-06-15T08:32:25,25.59,72.94,56.77,0,0
2024-06-15T08:32:26,29.73,75.64,41.91,0,0
2024-06-15T08:32:27,26.12,77.74,35.55,0,0
2024-06-15T08:32:28,19.89,71.69,45.27,0,0
2024-06-15T08:32:29,24.67,71.63,38.36,0,0
2024-06-15T08:32:30,16.61,72.75,46.41,0,0
2024-06-15T08:32:31,19.07,74.25,28.98,0,0
2024-06-15T08:32:32,22.75,74.89,36.17,0,0
2024-06-15T08:32:33,21.24,75.45,35.48,0,0
2024-06-15T08:32:34,16.09,79.51,36.93,0,0
2024-06-15T08:32:35,21.61,77.53,70.23,0,0
2024-06-15T08:32:36,17.02,76.12,36.34,0,0
2024-06-15T08:32:37,19.84,73.2,32.99,0,0
2024-06-15T08:32:38,21.83,71.31,49.57,0,0
2024-06-15T08:32:39,22.22,76.06,38.27,0,0
2024-06-15T08:32:40,20.53,75.72,32.69,0,0
2024-06-15T08:32:41,20.57,72.85,34.88,0,0
2024-06-15T08:32:42,13.56,78.35,36.51,0,0
2024-06-15T08:32:43,26.65,77.67,31.71,0,0
2024-06-15T08:32:44,17.65,81.4,56.01,1,1
2024-06-15T08:32:45,22.56,74.75,60.17,1,1
2024-06-15T08:32:46,23.21,78.28,46.88,0,1
2024-06-15T08:32:47,28.2,76.57,57.48,0,1
2024-06-15T08:32:48,23.69,81.03,58.36,1,1
2024-06-15T08:32:49,29.08,81.83,64.34,1,1
2024-06-15T08:32:50,24.59,84.43,52.03,0,1
2024-06-15T08:32:51,31.99,99.07,47.96,0,1
2024-06-15T08:32:52,37.29,96.93,62.54,0,1
2024-06-15T08:32:53,30.62,90.79,57.48,0,1
2024-06-15T08:32:54,27.36,85.24,82.22,1,1
2024-06-15T08:32:55,32.37,104.71,117.4,1,1
2024-06-15T08:32:56,40.58,81.87,97.17,0,1
2024-06-15T08:32:57,34.51,98.6,82.94,0,1
2024-06-15T08:32:58,34.51,106.99,92.22,0,1
2024-06-15T08:32:59,40.42,118.61,103.69,0,1
2024-06-15T08:33:00,40.13,109.43,128.91,1,1
2024-06-15T08:33:01,35.27,111.95,178.8,1,1
2024-06-15T08:33:02,34.0,109.11,120.59,1,1
2024-06-15T08:33:03,38.77,110.5,81.83,1,1
2024-06-15T08:33:04,42.8,96.99,86.38,0,1
2024-06-15T08:33:05,29.42,97.25,158.48,0,1
2024-06-15T08:33:06,44.37,112.75,175.92,1,1
2024-06-15T08:33:07,41.1,131.78,208.17,0,1
2024-06-15T08:33:08,33.93,118.82,130.59,0,1
2024-06-15T08:33:09,44.39,130.0,195.92,0,1
2024-06-15T08:33:10,43.06,128.15,169.41,0,1
2024-06-15T08:33:11,34.34,101.55,190.18,0,1
2024-06-15T08:33:12,38.27,140.22,203.34,1,1
2024-06-15T08:33:13,38.3,140.41,173.46,0,1
2024-06-15T08:33:14,41.78,108.87,147.71,0,1
2024-06-15T08:33:15,50.53,102.94,268.52,0,1
2024-06-15T08:33:16,48.99,123.93,140.28,1,1
2024-06-15T08:33:17,55.21,118.91,182.46,0,1
2024-06-15T08:33:18,41.46,166.49,189.84,0,1
2024-06-15T08:33:19,44.3,144.86,97.93,1,1
2024-06-15T08:33:20,53.16,157.07,122.34,1,1
2024-06-15T08:33:21,40.91,113.39,169.07,1,1
2024-06-15T08:33:22,60.07,146.04,295.35,1,1
2024-06-15T08:33:23,38.7,151.97,323.08,1,1
2024-06-15T08:33:24,61.71,182.54,281.25,1,1
2024-06-15T08:33:25,49.33,126.83,204.53,0,1
2024-06-15T08:33:26,51.1,176.79,305.82,0,1
2024-06-15T08:33:27,35.17,139.54,231.37,0,1
2024-06-15T08:33:28,56.71,203.0,155.12,0,1
2024-06-15T08:33:29,41.27,153.26,312.76,0,1
2024-06-15T08:33:30,74.23,146.36,262.97,0,1
2024-06-15T08:33:31,63.04,119.59,197.58,0,1
2024-06-15T08:33:32,73.44,165.21,271.69,0,1
2024-06-15T08:33:33,54.23,171.63,401.72,1,1
2024-06-15T08:33:34,55.6,223.02,242.85,1,1
2024-06-15T08:33:35,76.76,142.05,350.73,1,1
2024-06-15T08:33:36,59.61,149.24,267.91,0,1
2024-06-15T08:33:37,57.05,225.81,293.43,1,1
2024-06-15T08:33:38,56.87,183.45,286.06,0,1
2024-06-15T08:33:39,56.15,130.57,158.04,0,1
2024-06-15T08:33:40,79.91,197.35,373.97,1,1
2024-06-15T08:33:41,83.68,227.58,177.6,0,1
2024-06-15T08:33:42,43.67,121.47,222.81,1,1
2024-06-15T08:33:43,76.19,190.31,117.21,1,1
2024-06-15T08:33:44,82.0,445.78,1637.63,1,1
2024-06-15T08:33:45,19.05,76.8,56.56,0,0
2024-06-15T08:33:46,21.67,76.62,37.32,0,0
2024-06-15T08:33:47,31.81,79.96,42.1,0,0
2024-06-15T08:33:48,23.55,78.4,40.82,0,0
2024-06-15T08:33:49,19.37,77.18,42.63,0,0
2024-06-15T08:33:50,22.73,72.91,28.26,0,0
2024-06-15T08:33:51,22.94,77.26,40.19,0,0
2024-06-15T08:33:52,27.75,73.24,33.56,0,0
2024-06-15T08:33:53,21.73,74.79,48.16,0,0
2024-06-15T08:33:54,18.9,78.42,57.74,0,0
2024-06-15T08:33:55,21.84,78.12,33.55,0,0
2024-06-15T08:33:56,26.3,77.62,48.91,0,0
2024-06-15T08:33:57,21.94,67.61,36.87,0,0
2024-06-15T08:33:58,19.5,72.55,42.98,0,0
2024-06-15T08:33:59,20.32,72.94,33.53,0,0
2024-06-15T08:34:00,19.14,77.8,36.71,0,0
2024-06-15T08:34:01,19.94,73.86,44.71,0,0
2024-06-15T08:34:02,23.82,67.39,50.17,0,0
2024-06-15T08:34:03,27.75,72.37,34.22,1,0
2024-06-15T08:34:04,20.2,73.11,43.79,0,0
2024-06-15T08:34:05,14.21,72.21,54.31,0,0
2024-06-15T08:34:06,18.29,78.11,44.84,0,0
2024-06-15T08:34:07,14.76,76.59,41.06,0,0
2024-06-15T08:34:08,20.18,75.61,45.8,0,0
2024-06-15T08:34:09,24.83,77.95,45.27,0,0
2024-06-15T08:34:10,16.5,73.82,65.54,0,0
2024-06-15T08:34:11,24.9,80.92,53.16,0,0
2024-06-15T08:34:12,22.97,75.75,41.71,0,0
2024-06-15T08:34:13,15.05,75.05,51.69,0,0
2024-06-15T08:34:14,19.6,76.03,48.81,0,0
2024-06-15T08:34:15,18.36,73.87,33.86,0,0
2024-06-15T08:34:16,18.71,71.78,34.8,0,0
2024-06-15T08:34:17,27.68,72.71,43.01,0,0
2024-06-15T08:34:18,19.99,77.95,52.49,0,0
2024-06-15T08:34:19,25.46,75.77,40.15,0,0
2024-06-15T08:34:20,17.23,79.86,35.92,0,0
2024-06-15T08:34:21,24.65,77.65,37.56,0,0
2024-06-15T08:34:22,26.15,76.91,55.82,0,0
2024-06-15T08:34:23,20.12,71.79,37.96,1,0
2024-06-15T08:34:24,22.84,75.15,38.85,0,0
2024-06-15T08:34:25,14.36,76.18,57.78,0,0
2024-06-15T08:34:26,23.86,76.52,46.58,0,0
2024-06-15T08:34:27,23.59,77.33,45.16,0,0
2024-06-15T08:34:28,20.75,73.01,40.01,1,0
2024-06-15T08:34:29,23.26,74.21,44.51,0,0
2024-06-15T08:34:30,23.76,77.08,52.26,0,0
2024-06-15T08:34:31,22.31,71.73,39.24,0,0
2024-06-15T08:34:32,22.18,70.41,53.11,0,0
2024-06-15T08:34:33,22.57,75.95,52.92,0,0
2024-06-15T08:34:34,19.48,76.44,41.12,0,0
2024-06-15T08:34:35,21.26,73.07,55.32,0,0
2024-06-15T08:34:36,20.5,76.75,27.0,0,0
2024-06-15T08:34:37,26.72,77.63,42.78,0,0
2024-06-15T08:34:38,21.09,76.0,60.31,0,0
2024-06-15T08:34:39,14.95,76.96,34.71,0,0
2024-06-15T08:34:40,21.92,74.38,38.57,0,0
2024-06-15T08:34:41,21.96,72.16,50.23,0,0
2024-06-15T08:34:42,14.82,76.35,39.39,0,0
2024-06-15T08:34:43,17.32,75.51,29.54,0,0
2024-06-15T08:34:44,22.16,71.44,45.69,0,0
2024-06-15T08:34:45,18.3,73.87,44.35,0,0
2024-06-15T08:34:46,18.91,74.86,29.89,0,0
2024-06-15T08:34:47,24.52,79.41,64.34,1,0
2024-06-15T08:34:48,22.36,76.97,27.75,0,0
2024-06-15T08:34:49,28.01,76.94,38.13,0,0
2024-06-15T08:34:50,26.95,74.36,38.34,0,0
2024-06-15T08:34:51,23.9,72.34,50.17,0,0
2024-06-15T08:34:52,17.78,72.37,34.72,0,0
2024-06-15T08:34:53,25.04,73.46,31.22,0,0
2024-06-15T08:34:54,19.58,74.92,32.55,0,0
2024-06-15T08:34:55,17.39,80.28,35.12,0,0
2024-06-15T08:34:56,20.71,74.08,38.63,0,0
